TIME,start_port_id,end_port_id,user_id,gross_sales_amount_tax_excluded,payment_amount_tax_excluded,ride_duration_seconds
2023-01-29 19:00:00,20061,20048,qPBQYn0wmhZi5cxa9qdsxxE1w292,264,132,1017
2023-01-29 15:00:00,20043,20020,vWgHLOv4dZYdXR1htTgs8u91eUo2,264,132,989
2023-01-29 15:00:00,20019,20043,OohJ8myfEJgKYHxMZHy91CGu5Gt2,278,140,1024
2023-01-29 16:00:00,20043,20019,W6NH4wfNcTaEZU8YqO7UIX5s0Lq1,278,140,1033
2023-01-29 12:00:00,20020,20010,h1M0Y59630R7reKeIjlJwKzveSI3,278,140,1024
2023-01-29 20:00:00,20048,20034,phl9sDFvXRcBd1iJR2GTtMS6uHd2,278,140,1031
2023-01-29 16:00:00,20043,20019,voGwR78zfPhn8rkKTF40zihV6kh1,278,140,1032
2023-01-29 13:00:00,20001,20026,Ut9UMkJzXVWSiIimzEdEYxL71yc2,278,140,1080
2023-01-29 13:00:00,20001,20026,ulDAwCk7cgfsLZYpMrGLfKh0lOm1,278,140,1058
2023-01-29 16:00:00,20043,20018,kUdqoHT2aNYY2RE4uuojgJcn8Ql1,278,140,1057
2023-01-29 13:00:00,20056,20023,V0Ad9nHQrOcGZ0pyolQv5FrtPXD3,291,146,1112
2023-01-29 21:00:00,20050,20018,m4GXTnGjBaZyMOpfT29cj0R1JOe2,291,146,1107
2023-01-29 18:00:00,20002,20043,qkeb1tcYYDgF7ERuX6znKpc0Q3E2,291,146,1138
2023-01-29 13:00:00,20056,20023,QDc9urAxrxemp0iD9sysB5mK2O52,291,146,1110
2023-01-29 21:00:00,20050,20018,uQaD9WwXbUdSVH66dovubUraDD53,291,146,1108
2023-01-29 13:00:00,20020,20010,eVL3U5GMiOPMAcRAd8VAqVeGvhq1,305,153,1171
2023-01-29 19:00:00,20020,20050,uQaD9WwXbUdSVH66dovubUraDD53,305,153,1198
2023-01-29 10:00:00,20063,20041,WVWryx7ivkWcpuqQdOFus46rTc43,319,160,1233
2023-01-29 13:00:00,20020,20010,gi8FPYpENFTTUEsRdDB694EwbSJ3,319,160,1206
2023-01-29 19:00:00,20020,20050,m4GXTnGjBaZyMOpfT29cj0R1JOe2,319,160,1222
2023-01-29 15:00:00,20001,20018,6SU2HucDVCRUC91GJba7Wmv67aA2,319,160,1255
2023-01-29 15:00:00,20001,20018,ZOOzdZu6EDWOqd7d6MHt0paDPco1,332,167,1304
2023-01-29 14:00:00,20043,20002,qkeb1tcYYDgF7ERuX6znKpc0Q3E2,332,167,1280
2023-01-29 15:00:00,20011,20047,GHIrCPNph4dqVMrBCQA8,346,173,1335
2023-01-29 16:00:00,20020,20042,mA9jggerc1fhWvKhQNiEpp0oaYQ2,346,173,1362
2023-01-29 16:00:00,20020,20042,abIWgYllcpOYXiLlDOcoWbQOyVE3,360,180,1384
2023-01-29 19:00:00,20048,20061,qPBQYn0wmhZi5cxa9qdsxxE1w292,360,180,1407
2023-01-29 12:00:00,20018,20014,zh4mIXebX9XwRHnR96bd,373,187,1474
2023-01-29 18:00:00,20048,20001,GRDkZvVMGpQGbn2cORy6ZSbQmrv1,373,187,1459
2023-01-29 13:00:00,20019,20043,WLgGdUyXDxXma3kSaRU7mMSVCw93,373,187,1459
2023-01-29 12:00:00,20019,20014,zxQLJ02MdSeVqMBrUHyZdm0baHo1,373,187,1456
2023-01-29 18:00:00,20048,20001,McIa16v0Ilde0KGwHESFhqR4hZF2,373,187,1466
2023-01-29 11:00:00,20056,20043,uQaD9WwXbUdSVH66dovubUraDD53,373,187,1456
2023-01-29 18:00:00,20048,20001,LoDOF63OLffGDpKFjnQUcVUEg6C3,180,0,1427
2023-01-29 09:00:00,20061,20066,rFjjNt55ImXsYJw2po3v7Ph9BOL2,387,194,1518
2023-01-29 19:00:00,20062,20010,4jo8eh8TT7jBD6h1TJmd,387,194,1531
2023-01-29 09:00:00,20061,20061,ECyvpvBggbPN07Ay6XmxhTu3a623,400,200,1582
2023-01-29 16:00:00,20050,20038,wZZg72rLMtX4qHjivU9CwwwScxs1,400,200,1591
2023-01-29 11:00:00,20056,20043,m4GXTnGjBaZyMOpfT29cj0R1JOe2,414,208,1674
2023-01-29 11:00:00,20009,20052,BuQws0R0CXPicHNjjGxtJz5xy1q1,414,208,1640
2023-01-29 11:00:00,20009,20052,xTei13VNBgWwzadtzBMGwSnD6wb2,414,208,1669
2023-01-29 15:00:00,20003,20019,X9fVFYjUL5WIKc8sEBnsylp3S3i1,455,228,1848
2023-01-29 15:00:00,20003,20019,W8ApuRGlJIQDAEycjfwDuae50JU2,455,228,1854
2023-01-29 11:00:00,20034,20019,qe7u3UIbYHg3BTPMzxhD8DmRk9g2,469,235,1881
2023-01-29 11:00:00,20034,20019,fMD4DVXukChIc2wHP6C3w9ipOHz1,469,235,1917
2023-01-29 13:00:00,20019,20064,KBRyEDOD0qWGaPl8l34phtsiF7r1,482,241,1926
2023-01-29 08:00:00,20038,20019,1VOyuIPpM7PPTwzUt2HpsSoCe7R2,482,241,1921
2023-01-29 13:00:00,20003,20043,kGrfU3IDwXXIAq0PGx4Mt4iZZdT2,482,241,1956
2023-01-29 19:00:00,20018,20034,UT0XLKiAGte2kbNvxkKk,510,255,2064
2023-01-29 20:00:00,20001,20001,drmpUAPEdqTpYHbAxqwmLOfLy2i1,510,255,2068
2023-01-29 20:00:00,20001,20001,EDNXFbQQMAaqlwRq3suOukx4Pa22,510,255,2077
2023-01-29 13:00:00,20043,20020,PzFtTn5dEGUPawd2qUkVvWlQEqJ3,523,262,2114
2023-01-29 13:00:00,20043,20020,OohJ8myfEJgKYHxMZHy91CGu5Gt2,537,269,2188
2023-01-29 16:00:00,20052,20026,E5UXQFjfotQ28bR0XlyvmtF9rpo1,537,269,2203
2023-01-29 12:00:00,20010,20043,2E2llIT8tbUkwFIyOxp3,550,276,2246
2023-01-29 12:00:00,20010,20043,G5ejhFbVN0QfjToE27JsYP3imN82,550,276,2270
2023-01-29 07:00:00,20038,20019,gCVgytQVEaRFPU5DQfoqDhw1iMj2,591,296,2452
2023-01-29 18:00:00,20020,20020,SjqpoFE61AP2dfsmt04dik6dxsZ2,605,303,2463
2023-01-29 18:00:00,20020,20020,Y11pdtHLg8gzmGwxm2yKwwpq9gy1,605,303,2465
2023-01-29 15:00:00,20009,20045,kGrfU3IDwXXIAq0PGx4Mt4iZZdT2,660,330,2738
2023-01-29 11:00:00,20045,20001,I8ILp5AjA4h2F0GUDdSVrCXBm5x1,660,330,2712
2023-01-29 22:00:00,20044,20014,17pdY7NIh2RwYqmPp00XJcKJdYG3,769,385,3203
2023-01-29 22:00:00,20044,20014,zeqpSrZLWpgmHZWmtoTKR7qdljo2,769,385,3183
2023-01-29 22:00:00,20044,20014,PK7eF8wvNKOtCZf1iJGMCS7KyjS2,782,391,3241
2023-01-29 15:00:00,20031,20047,Ut1CHYHsd4UhaZRCA70zm3s05BS2,905,453,3817
2023-01-28 23:00:00,20048,20058,KZ9Lojnv9hhyY7PwzaVghJ0jv2m1,905,453,3822
2023-01-29 15:00:00,20031,20047,w4HUen2MgyaRKE7BeEQMd5wBbmV2,905,453,3827
2023-01-29 13:00:00,20010,20001,hzzKAuxZmbY72BdtnIyAzG6Nio93,1164,582,4977
2023-01-29 13:00:00,20010,20001,mt2xtqlELpROkxAhryLukDkQQYo2,1164,582,4944
2023-01-29 13:00:00,20010,20001,lwZ3i4hiBUOiaAKfET8DaeOWbmH3,1164,582,4976
2023-02-02 09:00:00,20024,20024,teFJwIcrMD8ZVRBX9GB4,0,0,160
2023-02-02 10:00:00,20023,20018,fVsyMFZmrWI3SQkXeyrs,100,100,285
2023-02-02 09:00:00,20014,20012,kMRQ5zQ6cTUx6tl8AY3sG0BkIj02,100,100,267
2023-02-02 17:00:00,20028,20001,EhK8hhA0fyctVhfaEMH9Kbe34NE3,114,114,344
2023-02-02 07:00:00,20010,20007,nLHMPQ4TXqFqGOtjeGdt,128,128,382
2023-02-02 15:00:00,20054,20007,qfrQd8Y4l3Y9Ymh9JsAqQmvh8OM2,128,128,396
2023-02-02 13:00:00,20031,20063,H4AlP7OfSCSlzuYQNyThCbgzVQY2,141,141,460
2023-02-02 07:00:00,20014,20006,VaYUt9IMr7NiKLIOxOXnCFtnIm72,141,141,470
2023-02-02 06:00:00,20054,20059,PLOBenkuLQdEcJCygbHSJusWGwh1,155,155,515
2023-02-02 17:00:00,20001,20025,sLZrkMOK2kciCwCXjLsjxFTbn9z2,155,155,490
2023-02-02 10:00:00,20046,20014,3yZhV2r0nONHKm22z0uVHw8yqGI3,155,155,514
2023-02-02 08:00:00,20051,20031,aUdwYzgPJ4SpuZduv0hzjrhisZx2,169,169,565
2023-02-02 16:00:00,20020,20014,je4vItkx67cGEhINC6AOz203Egc2,223,0,819
2023-02-02 13:00:00,20063,20005,H4AlP7OfSCSlzuYQNyThCbgzVQY2,223,223,819
2023-02-02 15:00:00,20041,20026,hT4Z0WL6SUNMdxaNn2ng,223,223,813
2023-02-02 23:00:00,20006,20055,AEVzsRFippMn452EVJQRuV7MLLr2,250,0,936
2023-02-02 20:00:00,20048,20040,vj7cUubKvPbLfvNsG1Pv5bd22jm2,237,237,879
2023-02-02 09:00:00,20033,20064,BnWtZk6m1uh70ct56mzfCeNRU0H2,237,237,877
2023-02-02 09:00:00,20014,20001,teFJwIcrMD8ZVRBX9GB4,250,250,901
2023-02-02 14:00:00,20044,20051,r2ZkoF2ueJMP9o17NvpfSOzDxPq1,264,264,975
2023-02-02 12:00:00,20026,20043,4yAVxyoHcB5AjvZ0rD1x,264,264,996
2023-02-02 15:00:00,20018,20049,IJA1LdLN31fwgcTXG9opb8UN6Zm1,264,264,1001
2023-02-02 15:00:00,20018,20049,jQu7w7diXyM4VnXO7qlzSBxunEn2,264,264,1017
2023-02-02 12:00:00,20026,20043,tUUdZcuqW6YKFC42R9hX30KMglP2,278,278,1024
2023-02-02 17:00:00,20007,20048,vj7cUubKvPbLfvNsG1Pv5bd22jm2,278,278,1057
2023-02-02 01:00:00,20019,20050,u7crbEL0bORyNXJa5FVgPYdloUG2,278,278,1035
2023-02-02 01:00:00,20019,20050,QMFTxjDk9CyxOd74CrwC,278,278,1023
2023-02-02 15:00:00,20023,20031,DdY4jBXFl1X4UcVUsWR2Qt6537k1,278,278,1029
2023-02-02 15:00:00,20052,20007,ke2ObfksYWdz4RpppM94EigIE542,291,291,1140
2023-02-02 16:00:00,20043,20029,KGrA8IevSAZKHIpiAFvM45IKW7B2,291,291,1134
2023-02-02 15:00:00,20052,20007,DViAS9N7qAPjWBlT4u9vHv0GKX82,305,305,1141
2023-02-02 16:00:00,20049,20062,mtkjiQZqjlTdICc8DhnXPtcPB4m1,346,346,1332
2023-02-02 15:00:00,20010,20018,gR8Jy50WlWP8PIhN6LdAriei7y93,550,96,2264
2023-02-02 15:00:00,20010,20018,70mivKFABDRXVzE5SUS6T42yJKv1,550,96,2275
2023-02-02 15:00:00,20010,20019,wUAgYjwNidVjEGXIRjMneAMqUUj2,564,110,2325
2023-02-02 16:00:00,20049,20037,LqwKlajYs3QmAV3qHH7yMDCl3N73,605,605,2479
2023-02-02 17:00:00,20018,20054,wUAgYjwNidVjEGXIRjMneAMqUUj2,619,619,2560
2023-02-02 17:00:00,20019,20054,gR8Jy50WlWP8PIhN6LdAriei7y93,632,632,2596
2023-02-02 17:00:00,20018,20054,70mivKFABDRXVzE5SUS6T42yJKv1,632,632,2581
2023-02-02 06:00:00,20019,20018,qNs2cRJuMW9Ym2kswS7Q,660,660,2741
2023-02-02 06:00:00,20019,20019,W1tJGzBlmNN2EiNyHZRxLIFwn262,660,660,2751
2023-02-02 21:00:00,20019,20018,JI9Qo9VeR0WOptCCAXEiLq4w0h42,687,687,2864
2023-02-02 21:00:00,20019,20019,wskgiqlprOWN1hrPTR0Gdz70cH73,728,728,3009
2023-02-02 16:00:00,20049,20039,xsnNFfwjYxNDyOPiE9bGqd0dy5D2,728,728,3010
2023-02-02 20:00:00,20030,20041,w6VWeKc4VdgAouMXZGYoh8mUqGt1,850,850,3549
