port_id,port_name,lat,lng,installation_day,city_id,ward,station,distance,capacity,payment_amount,KEY_CODE
1361,セジョリ早稲田鶴巻町 壁沿い,35.708299,139.726717,2022-07-06,shibuya,新宿区,早稲田駅,430.0396660542565,3.0,6600.0,5339454833.0
1362,セジョリ早稲田鶴巻町 駐輪場,35.708283,139.726698,2022-07-06,shibuya,新宿区,早稲田駅,427.5688868693729,3.0,6600.0,5339454833.0
1363,コルティーレ高田馬場,35.7096148,139.7038532,2022-10-21,shibuya,新宿区,高田馬場駅,238.9364369439533,4.0,11000.0,5339455612.0
1364,方南1-39-15,35.6783015,139.6612099,2022-07-01,shibuya,杉並区,方南町駅,639.5138072449749,2.0,6600.0,5339451224.0
1365,パークアクシス市谷左内町,35.694117,139.7329409,2022-07-04,shibuya,新宿区,市ヶ谷駅,395.2940589580895,2.0,6600.0,5339453823.0
1366,カーサスプレンディッド南麻布,35.6499856,139.7330626,2022-07-04,shibuya,港区,白金高輪駅,697.9164607770974,2.0,6600.0,5339357843.0
1367,メゾンアルタイル,35.63165,139.68738,2022-07-04,shibuya,目黒区,学芸大学駅,449.5114694872853,4.0,8800.0,5339355444.0
1368,LIVIO TOKYO,35.69461,139.77931,2022-07-08,shibuya,千代田区,岩本町駅,293.81541960781647,5.0,8250.0,5339463214.0
1369,カモミール阿佐ヶ谷,35.709151,139.637713,2022-07-04,shibuya,杉並区,阿佐ヶ谷駅,473.67466815824855,4.0,8800.0,5339455111.0
1370,イカハタビル,35.7255756,139.7488923,2022-07-05,shibuya,文京区,本駒込駅,432.7415251144853,8.0,33000.0,5339457922.0
1371,セジョリ高田馬場,35.7096022,139.7003721,2022-08-05,shibuya,新宿区,高田馬場駅,384.5136780747993,2.0,4950.0,5339455611.0
1372,KIZEN cafe,35.7092205,139.6846296,2022-07-29,shibuya,中野区,落合駅,288.1472692157337,3.0,8800.0,5339455422.0
1373,バイクガレージ南長崎 A区画,35.7244754,139.6869534,2022-07-29,shibuya,豊島区,落合南長崎駅,333.70643204613094,5.0,29700.0,5339456444.0
1374,LEGALAND幡ヶ谷,35.678407,139.678282,2022-07-05,shibuya,渋谷区,幡ヶ谷駅,167.69716789022357,1.0,4400.0,5339451414.0
1375,シンシア目白,35.7221253,139.6950272,2022-07-08,shibuya,新宿区,椎名町駅,472.05548294491865,6.0,13200.0,5339456541.0
1376,HWヒルズ駒込,35.739104,139.7476856,2022-08-01,shibuya,豊島区,駒込駅,307.7886407118902,8.0,22000.0,5339458942.0
1377,ラフォート菊川,35.6887865,139.8025868,2022-07-06,shibuya,墨田区,森下駅,316.9513322979958,2.0,4950.0,5339462431.0
1378,ヴァンテジオ両国,35.6959272,139.8024376,2022-07-22,shibuya,墨田区,両国駅,490.2993247762828,3.0,6600.0,5339463431.0
1379,ホテル ココロイン,35.7045721,139.7898553,2022-07-06,shibuya,台東区,蔵前駅,214.18982117068552,3.0,6600.0,5339464331.0
1380,エルム高田馬場,35.714799,139.6982636,2022-07-12,shibuya,新宿区,下落合駅,240.4312013425624,3.0,9900.0,5339455544.0
1381,ルクレ西池袋,35.7282535,139.7035365,2022-07-19,shibuya,豊島区,池袋駅,477.24009056649936,4.0,11550.0,5339457614.0
1382,ルクレ上北沢ルネサンスコート,35.6711647,139.6243486,2022-08-29,shibuya,杉並区,上北沢駅,289.2355389623479,8.0,25410.0,5339440942.0
1383,ルクレ森下レジデンス,35.6881318,139.7937046,2022-07-22,shibuya,江東区,森下駅,422.68126435764486,3.0,9240.0,5339462332.0
1384,KDX門前仲町,35.6709005,139.7934974,2022-07-08,shibuya,江東区,門前仲町駅,312.78575622560567,4.0,13750.0,5339460332.0
1385,五十嵐製箱株式会社,35.7022467,139.7951678,2022-08-23,shibuya,墨田区,蔵前駅,384.2165330149398,7.0,19800.0,5339464323.0
1386,東京ミッドベイ勝どき,35.656389,139.771224,2022-07-11,shibuya,中央区,勝どき駅,679.3028913612231,4.0,0.0,5339368143.0
1387,ホワイトヒルズ上高田,35.7105346,139.6742749,2022-08-08,shibuya,中野区,新井薬師前駅,563.0037893578001,2.0,6600.0,5339455324.0
1390,セジョリ虎ノ門,35.661527,139.74741,2022-07-11,shibuya,港区,神谷町駅,296.88028360781084,4.0,9900.0,5339359924.0
1391,NTPRレジデンス芝浦三丁目,35.642207,139.746767,2022-07-22,shibuya,港区,田町駅,453.9471698264833,2.0,6600.0,5339357921.0
1392,メットライフ三番町ビル,35.689699,139.7405134,2022-07-11,shibuya,千代田区,市ヶ谷駅,301.14011367316226,6.0,17600.0,5339452933.0
1393,フジハウス,35.613917,139.701994,2022-07-15,shibuya,品川区,西小山駅,347.6006014983016,4.0,8250.0,5339353631.0
1394,高南みどり公園,35.7019671,139.6545302,2022-07-12,shibuya,杉並区,高円寺駅,506.9550388827402,4.0,0.0,5339454212.0
1395,高円寺中央公園,35.7040428,139.6515938,2022-07-12,shibuya,杉並区,高円寺駅,163.86544864398775,6.0,0.0,5339454213.0
1396,高南小公園,35.7018555,139.6484235,2022-07-12,shibuya,杉並区,高円寺駅,443.99216974007,4.0,0.0,5339454122.0
1397,TERRADA ART COMPLEX I,35.6192097,139.7464307,2022-08-22,shibuya,品川区,天王洲アイル駅,494.1320665781541,4.0,22000.0,5339354923.0
1398,TERRADA ART COMPLEX II,35.619603,139.746367,2022-07-22,shibuya,品川区,天王洲アイル駅,475.9181590739496,4.0,11000.0,5339354923.0
1400,渋谷区渋谷1-7-2 芝生スペース,35.66092418561408,139.70650403814776,2022-07-26,shibuya,渋谷区,渋谷駅,394.5442888198494,16.0,44000.0,5339359623.0
1401,ディームス麻布狸穴町,35.659753,139.739132,2022-07-22,shibuya,港区,麻布十番駅,483.06170174393617,4.0,13200.0,5339359911.0
1402,ディームス品川南,35.619816,139.74334,2022-07-22,shibuya,品川区,北品川駅,433.46903070435866,4.0,11000.0,5339354914.0
1403,文京区西片1-11-11,35.714082,139.754072,2022-07-15,shibuya,文京区,春日駅,553.3141584029265,8.0,44000.0,5339465032.0
1404,グラントゥルース両国_バイク置き場,35.694256,139.800845,2022-07-22,shibuya,墨田区,両国駅,478.9523897612329,5.0,9900.0,5339463413.0
1405,スプランディッド錦糸町Ⅰ,35.6930534,139.8071217,2022-07-12,shibuya,墨田区,菊川駅,508.5536196352339,4.0,8250.0,5339463421.0
1406,hotel MONday Premium 豊洲,35.6489198,139.8008031,2022-07-12,shibuya,江東区,豊洲駅,710.4467670289558,12.0,33000.0,5339367433.0
1407,ルミレイス豊洲 駐車場側駐輪場奥,35.6527263,139.7968623,2022-07-12,shibuya,江東区,豊洲駅,181.35399661755616,5.0,6600.0,5339368323.0
1408,Reve Residence 中野坂上Ⅱ,35.6999697,139.678608,2022-08-02,shibuya,中野区,中野坂上駅,499.23546231964224,9.0,19800.0,5339453434.0
1409,ザ・パークハビオ上野御徒町,35.7055462,139.7780124139,2022-07-13,shibuya,台東区,仲御徒町駅,259.8607770115629,16.0,33000.0,5339464231.0
1410,レジデンス江戸川橋,35.708537,139.736981,2022-07-15,shibuya,新宿区,江戸川橋駅,366.9993564685288,3.0,6600.0,5339455822.0
1411,レジデンス錦糸町,35.692399,139.812987,2022-11-02,shibuya,墨田区,錦糸町駅,473.8213365555345,4.0,8800.0,5339463511.0
1412,ディアレイシャス押上SKYTOWN,35.7071713,139.8160722,2022-07-22,shibuya,墨田区,押上駅,181.95380943210023,3.0,8800.0,5339464534.0
1413,GRANPASEO市ヶ谷甲良町,35.6993307,139.7282091,2022-08-22,shibuya,新宿区,牛込柳町駅,200.5337899697749,2.0,6930.0,5339453834.0
1414,B‐Cityアパートメント中野イースト,35.7124328,139.6770386,2022-07-20,shibuya,中野区,新井薬師前駅,476.3163486151239,4.0,13860.0,5339455413.0
1415,リゲルマホロバ 駐輪場,35.7178601,139.6384249,2022-08-23,shibuya,中野区,鷺ノ宮駅,564.7546006529083,4.0,9900.0,5339456111.0
1417,ゴールドキャッスル目白,35.7200843,139.718936,2022-07-26,shibuya,豊島区,雑司が谷駅,335.9589144354049,4.0,9900.0,5339456723.0
1418,ルミレイス豊洲 デイリーヤマザキ側,35.6529647,139.7974705,2022-07-13,shibuya,江東区,豊洲駅,171.36163337085205,4.0,5280.0,5339368324.0
1419,パピヨンパラダイス西新宿 南側,35.6978781,139.6894428,2022-07-13,shibuya,新宿区,西新宿駅,524.586597325169,4.0,11000.0,5339453531.0
1420,Yotsuya Base,35.6898038,139.7201424,2022-07-13,shibuya,新宿区,四谷三丁目駅,209.36883600508804,5.0,14850.0,5339452743.0
1421,ライトテラス新宿御苑,35.6910864,139.7134221,2022-07-13,shibuya,新宿区,新宿御苑前駅,336.77683632957377,2.0,6600.0,5339452733.0
1422,メインテラス上野,35.7184437,139.781809,2022-07-13,shibuya,台東区,入谷駅,432.043969515084,4.0,11000.0,5339466221.0
1423,東横INN浅草蔵前Ⅰ,35.706141,139.794016,2022-07-22,shibuya,台東区,蔵前駅,137.4911050729719,3.0,8800.0,5339464341.0
1424,プラウドフラット浅草橋Ⅱ,35.698322,139.789627,2022-07-13,shibuya,台東区,両国駅,361.35193686893126,4.0,13200.0,5339463333.0
1425,グランテール代々木,35.6769425,139.6882925,2022-07-29,shibuya,渋谷区,参宮橋駅,470.3164229200932,4.0,13200.0,5339451511.0
1426,グレイス壱番館,35.627966,139.695697,2022-07-15,shibuya,目黒区,学芸大学駅,978.7939840219946,4.0,11000.0,5339355523.0
1427,LEGALAND大井町west,35.607204,139.723491,2022-07-22,shibuya,品川区,下神明駅,286.54941033257,2.0,15400.0,5339352744.0
1428,CBハウス,35.6956225,139.6680324,2022-08-03,shibuya,中野区,新中野駅,291.79984908408414,14.0,41800.0,5339453314.0
1429,出光SS 池袋給油所,35.7275276,139.7173499,2022-07-15,shibuya,豊島区,東池袋駅,114.33995797352236,35.0,141900.0,5339457714.0
1430,Coliving residence REFU,35.6837088,139.6368987,2022-07-19,shibuya,杉並区,西永福駅,569.2222534965478,6.0,13200.0,5339452022.0
1431,ガーラプレイス八幡山壱番館,35.6756213,139.6137485,2022-07-19,shibuya,杉並区,八幡山駅,637.2812293934594,3.0,9240.0,5339441911.0
1432,豊島区長崎4-27−3,35.7309424,139.6848062,2022-07-19,shibuya,豊島区,東長崎駅,185.93029571913567,18.0,38500.0,5339457442.0
1433,目黒ダイカンプラザ,35.624973,139.693203,2022-07-20,shibuya,目黒区,学芸大学駅,832.3665651044424,10.0,22000.0,5339354534.0
1434,レジデンス学芸大学,35.622387,139.692679,2022-07-20,shibuya,目黒区,学芸大学駅,954.0660229388528,11.0,39600.0,5339354532.0
1435,東中野3丁目13-2,35.7085717,139.6833589,2022-07-20,shibuya,中野区,東中野駅,209.0263826927901,3.0,15400.0,5339455421.0
1436,ナガイビル 南東通り沿い,35.656384,139.708839,2022-07-22,shibuya,渋谷区,渋谷駅,573.6318004498379,6.0,26400.0,5339358643.0
1437,ナガイビル 駐車場内,35.656295,139.70876,2022-07-22,shibuya,渋谷区,渋谷駅,570.7117875882311,4.0,16500.0,5339358643.0
1438,レジディア中目黒Ⅲ,35.637642,139.705488,2022-07-22,shibuya,目黒区,中目黒駅,931.0841488183,12.0,33000.0,5339356632.0
1439,レジデンス門前仲町,35.672493,139.802218,2022-07-22,shibuya,江東区,門前仲町駅,476.3719255088521,3.0,8800.0,5339460431.0
1440,東横INN日本橋人形町,35.6833757,139.7810795,2022-07-22,shibuya,中央区,茅場町駅,381.4989764292075,3.0,8800.0,5339462212.0
1441,ジニア深川住吉,35.6842135,139.8144782,2022-07-22,shibuya,江東区,住吉駅,425.954075031371,6.0,17600.0,5339462511.0
1442,東横INN品川港南口天王洲アイル,35.622028,139.748708,2022-07-22,shibuya,品川区,天王洲アイル駅,205.71196265920443,5.0,15400.0,5339354942.0
1443,東横INN日本橋三越前A4,35.687109,139.7786289,2022-07-22,shibuya,中央区,人形町駅,286.43725216999576,3.0,8800.0,5339462214.0
1444,渋谷区上原3-26-10,35.6641459,139.6750518,2022-08-12,shibuya,渋谷区,東北沢駅,249.5576835560668,4.0,11000.0,5339359431.0
1445,世田谷区下馬6-46-12,35.6318862,139.6806341,2022-07-22,shibuya,世田谷区,学芸大学駅,564.1249911924702,8.0,16500.0,5339355434.0
1446,RisingPlace駒沢,35.6313638,139.6555823,2022-07-22,shibuya,世田谷区,駒沢大学駅,608.0131639532881,11.0,49500.0,5339355234.0
1447,東横INNアキバ浅草橋駅東口,35.6994189,139.7877857,2022-07-22,shibuya,台東区,浅草橋駅,326.982790504262,3.0,8800.0,5339463333.0
1448,HF浅草橋レジデンス,35.698912,139.7902228,2022-07-22,shibuya,台東区,両国駅,385.8584843136494,4.0,8800.0,5339463333.0
1449,KURAMAE214,35.70405103110883,139.79326979321934,2022-07-22,shibuya,台東区,蔵前駅,132.24670176533598,4.0,13200.0,5339464314.0
1450,GRANPASEO麻布十番,35.65331,139.734405,2022-08-15,shibuya,港区,麻布十番駅,350.7103841614847,3.0,6600.0,5339358824.0
1451,GRANPASEO錦糸町駅前,35.6976118,139.8167522,2022-08-15,shibuya,墨田区,錦糸町駅,202.99844311751045,2.0,6600.0,5339463532.0
1452,ZESTY神楽坂II,35.7044147,139.7335819,2022-08-05,shibuya,新宿区,神楽坂駅,205.1015252599971,4.0,11550.0,5339454841.0
1454,東横INN東京日本橋,35.6912743,139.7809839,2022-07-22,shibuya,中央区,馬喰町駅,168.47499626456374,6.0,13200.0,5339462234.0
1455,ドーミー御茶ノ水,35.6976355,139.7665443,2022-08-22,shibuya,千代田区,新御茶ノ水駅,71.00466301332672,5.0,16500.0,5339463132.0
1456,コンシェリア後楽園HILLTOP SQUARE,35.7131594,139.7429227,2022-07-22,shibuya,文京区,茗荷谷駅,760.8557329081392,5.0,15400.0,5339455932.0
1457,SEAビル,35.66582,139.774922,2022-08-03,shibuya,中央区,築地駅,337.6660933564796,5.0,24200.0,5339369144.0
1458,Yotsuya N Club,35.6870224,139.7272599,2022-07-28,shibuya,新宿区,四ツ谷駅,246.80592888559823,7.0,13200.0,5339452813.0
1459,ヴィアイン東京大井町,35.60453,139.734106,2022-08-01,shibuya,品川区,大井町駅,168.79003041544055,4.0,11000.0,5339352841.0
1460,ライトテラス錦糸町,35.701515,139.818604,2022-07-29,shibuya,墨田区,錦糸町駅,466.9396553814527,5.0,11000.0,5339464512.0
1461,GRAN PASEO高田馬場,35.7163542,139.7055827,2022-07-28,shibuya,豊島区,高田馬場駅,278.82425584370804,2.0,6930.0,5339455634.0
1462,エルスタンザ浅草,35.716772,139.799775,2022-07-29,shibuya,台東区,浅草駅,601.9434750200073,2.0,6930.0,5339466322.0
1463,東横INN山手線大塚駅北口Ⅱ,35.7326148,139.7273605,2022-07-27,shibuya,豊島区,大塚駅,185.34605392750493,10.0,22000.0,5339457833.0
1464,東横INN日本橋浜町明治座前ビル表側,35.6892045,139.7856895,2022-07-29,shibuya,中央区,馬喰横山駅,298.3181036868452,4.0,8800.0,5339462242.0
1465,MonteRosa・K,35.6891225,139.830575,2022-08-29,shibuya,江東区,西大島駅,298.4708947194607,8.0,19800.0,5339462632.0
1466,東横INN日本橋浜町明治座前ビル裏側,35.6892725,139.785774,2022-07-29,shibuya,中央区,馬喰横山駅,297.1096834444164,10.0,22000.0,5339462242.0
1468,クレヴィアウィル早稲田,35.7114634,139.719159,2022-07-29,shibuya,新宿区,早稲田駅,40.31425691052175,5.0,15400.0,5339455723.0
1469,リバーサイド品川港南ビル　エントランス横,35.622683,139.744955,2022-08-15,shibuya,品川区,北品川駅,506.1172200384389,8.0,22000.0,5339354941.0
1470,ルフォンプログレ元浅草マークス,35.709144,139.7846867,2022-08-01,shibuya,台東区,稲荷町駅,284.7697251129676,3.0,8800.0,5339465222.0
1471,杉並区下高井戸4-20-15,35.6738483,139.6293774,2022-07-26,shibuya,杉並区,桜上水駅,752.9299107771772,3.0,7920.0,5339450034.0
1472,moire HOTEL YOSHIWARA,35.7238455,139.7962829,2022-08-09,shibuya,台東区,三ノ輪駅,784.5622938879028,4.0,6600.0,5339466343.0
1473,グランハイツ曙橋,35.6921565,139.7194913,2022-08-05,shibuya,新宿区,曙橋駅,368.6867765778509,1.0,4950.0,5339453721.0
1474,ルモンド南麻布,35.649893,139.735099,2022-08-01,shibuya,港区,麻布十番駅,654.6933571337726,5.0,15400.0,5339357844.0
1475,株式会社カナザワ,35.6197488,139.7212525,2022-08-02,shibuya,品川区,大崎広小路駅,262.8822511905085,6.0,9900.0,5339354723.0
1476,世田谷区太子堂3-24,35.6501542,139.667611,2022-08-01,shibuya,世田谷区,西太子堂駅,647.0907773935289,12.0,38500.0,5339358312.0
1477,台東区東上野1-4-6,35.707677,139.780677,2022-07-29,shibuya,台東区,新御徒町駅,88.87213034460761,7.0,49500.0,5339464234.0
1479,小石川4丁目17-17,35.7157161,139.7421633,2022-09-09,shibuya,文京区,茗荷谷駅,552.5343804798888,20.0,66000.0,5339455934.0
1480,北参道BASE,35.6781953,139.7061376,2022-08-02,shibuya,渋谷区,北参道駅,190.406982702561,20.0,68750.0,5339451614.0
1481,東横INN神田秋葉原,35.6952808,139.7831284,2022-07-29,shibuya,中央区,浅草橋駅,246.77749530233768,6.0,13200.0,5339463223.0
1482,ジェイパーク祐天寺弐番館,35.635487,139.693024,2022-07-26,shibuya,目黒区,祐天寺駅,275.6711934792093,4.0,11000.0,5339356514.0
1483,東横INN浅草蔵前Ⅱ入口横,35.7034528,139.7918985,2022-07-29,shibuya,台東区,蔵前駅,167.98168991562636,10.0,22000.0,5339464314.0
1484,東横INN浅草蔵前Ⅱ建物裏,35.7032285,139.7921057,2022-07-29,shibuya,台東区,蔵前駅,174.0819927061313,4.0,8800.0,5339464314.0
1485,アーバネックス日本橋馬喰町,35.6955019,139.7835709,2022-07-29,shibuya,中央区,浅草橋駅,226.21177731142032,6.0,13200.0,5339463223.0
1486,グランシャルム広尾,35.648999,139.716034,2022-08-05,shibuya,渋谷区,広尾駅,590.0557365934344,3.0,6600.0,5339357734.0
1487,CREAL Premier 明大前,35.6673277,139.6506775,2022-08-01,shibuya,世田谷区,明大前駅,138.47310389622498,4.0,13200.0,5339450211.0
1488,あすかパレス浅草,35.704552,139.798459,2022-07-29,shibuya,墨田区,蔵前駅,498.4810552500702,3.0,6600.0,5339464342.0
1489,世田谷区代沢4−11−11,35.6522392,139.6664372,2022-08-01,shibuya,世田谷区,世田谷代田駅,832.8412848052147,7.0,9900.0,5339358314.0
1490,ドゥーエ阿佐ヶ谷,35.7048702,139.6413538,2022-09-13,shibuya,杉並区,阿佐ヶ谷駅,373.2842817180904,10.0,34320.0,5339454132.0
1491,シェアリエット杉並方南町,35.6890917,139.6531602,2022-08-19,shibuya,杉並区,方南町駅,781.7109268545018,6.0,17600.0,5339452232.0
1492,ルーチェ入谷,35.720206,139.790786,2022-08-08,shibuya,台東区,入谷駅,533.0549600037541,2.0,6600.0,5339466314.0
1493,ラフィーネ音羽,35.713415,139.7304685,2022-07-29,shibuya,文京区,江戸川橋駅,484.5760056715257,2.0,4950.0,5339455832.0
1494,ロサ会館,35.7325132,139.7093404,2022-07-26,shibuya,豊島区,池袋駅,216.35699035994256,4.0,13200.0,5339457643.0
1495,アーバンハイム加藤,35.7025391,139.7066022,2022-07-29,shibuya,新宿区,東新宿駅,164.74307891405155,4.0,8250.0,5339454623.0
1496,ソレアード1101,35.7000495,139.7775852,2022-08-05,shibuya,千代田区,秋葉原駅,347.0067129882352,2.0,4950.0,5339464211.0
1498,ワールドネイバーズ護国寺,35.7217788,139.732389,2022-07-26,shibuya,文京区,護国寺駅,519.732835921968,5.0,11550.0,5339456841.0
1499,パラカ上野桜木第３,35.7204081,139.771218,2022-08-08,shibuya,台東区,上野動物園東園駅,495.4366146863608,6.0,23100.0,5339466123.0
1500,HOKUSAI RYOGOKU,35.700025,139.803797,2022-07-29,shibuya,墨田区,両国駅,644.2290521236021,4.0,8250.0,5339464412.0
1501,コンフォリア清澄白河トロワ,35.68193,139.804812,2022-08-16,shibuya,江東区,清澄白河駅,308.7319439999958,3.0,6600.0,5339461434.0
1502,コンフォリア門前仲町,35.6750867,139.801529,2022-08-22,shibuya,江東区,門前仲町駅,568.0535773912726,3.0,8800.0,5339461411.0
